Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Date
0.0334,0.41817620000000005,0.0287,0.25488,0.0,-0.0333,-0.11800000000000001,0.024168000000000002,2002-03-16
0.0333,0.4216323,0.0,0.44913,0.0,-0.0273,-0.1623,0.016869,2002-03-17
0.0341,0.4250875,0.0,0.50427,0.0,-0.0088,-0.1906,0.013507,2002-03-18
0.0352,0.4250875,0.0,0.44430000000000003,0.0,0.013600000000000001,-0.1195,0.024548,2002-03-19
0.0368,0.4285438,0.0066,0.48860000000000003,0.0,0.031400000000000004,-0.13720000000000002,0.020932,2002-03-20
0.0368,0.4285438,0.0677,0.28716,0.0,0.032,-0.0682,0.036196,2002-03-21
0.0361,0.43199980000000004,0.038900000000000004,0.36315,0.0,-0.011000000000000001,-0.15439999999999998,0.018588999999999998,2002-03-22
0.0348,0.4354556,0.0,0.34103,0.0,-0.0748,-0.1562,0.018598,2002-03-23
0.0335,0.4354556,0.0,0.36196,0.0,-0.0493,-0.138,0.020553000000000002,2002-03-24
0.0331,0.43891169999999996,0.0,0.41446,0.0,-0.050300000000000004,-0.1562,0.018994999999999998,2002-03-25
0.0326,0.43891169999999996,0.0,0.5444500000000001,0.0,-0.0006,-0.1868,0.014584,2002-03-26
0.0322,0.4423676,0.13019999999999998,0.30532,0.0,0.036000000000000004,-0.0683,0.037127,2002-03-27
0.0318,0.4458239,0.0055000000000000005,0.21481,0.0,0.0223,-0.0268,0.050401,2002-03-28
0.0317,0.4458239,0.0,0.36863999999999997,0.0,0.0412,-0.0487,0.042966000000000004,2002-03-29
0.034,0.4492804,0.0048,0.35522000000000004,0.0,0.0755,-0.0144,0.056,2002-03-30
0.0368,0.4492804,0.0252,0.38600999999999996,0.0,0.0958,-0.0169,0.054390999999999995,2002-03-31
0.0409,0.45273620000000003,0.0802,0.32462,0.0,0.0784,-0.014499999999999999,0.055837,2002-04-01
0.0487,0.45619190000000004,0.1259,0.1871,0.0,0.0359,-0.0183,0.054002999999999995,2002-04-02
0.0544,0.45619190000000004,0.0642,0.18888,0.0,0.0441,-0.0095,0.057424,2002-04-03
0.059,0.4596479,0.0121,0.27305,0.0,0.0333,-0.0279,0.04975,2002-04-04
0.0623,0.4596479,0.0,0.35195,0.0,0.0203,-0.053099999999999994,0.041795,2002-04-05
0.0652,0.4631035,0.0,0.47468,0.0,0.0183,-0.0892,0.030925,2002-04-06
0.0685,0.4661585,0.0,0.5219600000000001,0.0,0.0067,-0.1174,0.025065,2002-04-07
0.0722,0.46656,0.0,0.42025,0.0,0.0304,-0.0572,0.040308,2002-04-08
0.0785,0.47001580000000004,0.0479,0.25426,0.0,0.0623,-0.004,0.06,2002-04-09
0.1,0.47001580000000004,0.061,0.24569,0.0,0.0718,0.0091,0.064837,2002-04-10
0.116,0.47347199999999995,0.0,0.5619700000000001,0.0,0.0785,-0.06,0.039692000000000005,2002-04-11
0.143,0.47506879999999996,0.0,0.5438099999999999,0.0,0.1191,-0.011200000000000002,0.056604999999999996,2002-04-12
0.201,0.4769284,0.0,0.5051100000000001,0.0,0.14730000000000001,0.032,0.077334,2002-04-13
0.256,0.4803773,0.0078000000000000005,0.47099,0.0,0.12390000000000001,0.0159,0.06853300000000001,2002-04-14
0.323,0.4803842,0.011000000000000001,0.47778,0.0,0.0977,-0.003,0.059708000000000004,2002-04-15
0.387,0.48384,0.04,0.38687,0.0,0.13849999999999998,0.0207,0.07194199999999999,2002-04-16
0.506,0.4838847,0.060899999999999996,0.38275,0.0,0.16010000000000002,0.0463,0.085253,2002-04-17
0.616,0.4872957,0.1085,0.2934,0.0,0.0839,0.0111,0.06538,2002-04-18
0.679,0.4893096,0.023700000000000002,0.33644999999999997,0.0,0.09,0.023799999999999998,0.072271,2002-04-19
0.723,0.4907518,0.024700000000000003,0.43023,0.0,0.086,-0.0282,0.049979,2002-04-20
0.718,0.4938064,0.0,0.51435,0.0,0.0432,-0.0562,0.040592,2002-04-21
0.696,0.4942075,0.0,0.5388099999999999,0.0,0.0388,-0.0688,0.036743,2002-04-22
0.666,0.49766449999999995,0.0,0.53628,0.0,0.069,-0.0391,0.045268,2002-04-23
0.632,0.49766449999999995,0.0,0.59769,0.0,0.0951,-0.044199999999999996,0.043929,2002-04-24
0.601,0.5011203,0.0,0.63335,0.0,0.1329,-0.0401,0.044253,2002-04-25
0.576,0.5018066,0.0281,0.47141000000000005,0.0,0.1133,-0.0139,0.055892,2002-04-26
0.56,0.5045765,0.0404,0.30001,0.0,0.0552,-0.015700000000000002,0.054576,2002-04-27
0.528,0.505745,0.0,0.49663999999999997,0.0,0.056299999999999996,-0.0381,0.045419,2002-04-28
0.499,0.5080322,0.0265,0.34949,0.0,0.0518,-0.0194,0.052842999999999994,2002-04-29
0.473,0.5100461000000001,0.0015,0.57214,0.0,0.07339999999999999,-0.0492,0.043021,2002-04-30
0.445,0.5114887,0.0011,0.59582,0.0,0.1112,-0.0248,0.051143,2002-05-01
0.418,0.513502,0.051100000000000007,0.49101999999999996,0.0,0.1081,-0.0269,0.050377,2002-05-02
0.409,0.5149438,0.0739,0.385,0.0,0.1014,-0.0038,0.05966900000000001,2002-05-03
0.392,0.5173466999999999,0.047599999999999996,0.36101,0.0,0.0858,-0.0059,0.058615999999999994,2002-05-04
0.376,0.5183999,0.0,0.6144400000000001,0.0,0.1429,-0.0149,0.052598,2002-05-05
0.359,0.5208028,0.0137,0.6066699999999999,0.0,0.1913,0.01,0.060795,2002-05-06
0.36,0.5218557,0.08460000000000001,0.43091,0.0,0.1932,0.0479,0.08633300000000001,2002-05-07
0.35,0.5238695,0.0666,0.44486000000000003,0.0,0.1564,0.0034999999999999996,0.062483000000000004,2002-05-08
0.339,0.5253116,0.0076,0.58835,0.0,0.12140000000000001,-0.0326,0.047918,2002-05-09
0.335,0.5269083999999999,0.055099999999999996,0.4142,0.0,0.1602,0.023700000000000002,0.07270700000000001,2002-05-10
0.322,0.5287682,0.0059,0.56355,0.0,0.1309,-0.0087,0.057538,2002-05-11
0.308,0.5299365,0.0,0.56316,0.0,0.092,-0.042699999999999995,0.04402,2002-05-12
0.294,0.5322166,0.0,0.61534,0.0,0.1309,-0.0382,0.045233999999999996,2002-05-13
0.284,0.5324704,0.1015,0.39753,0.0,0.1066,-0.018000000000000002,0.053770000000000005,2002-05-14
0.289,0.5352787999999999,0.10779999999999999,0.22853,0.0,0.048799999999999996,-0.011399999999999999,0.056447000000000004,2002-05-15
0.298,0.5356799,0.0528,0.33964999999999995,0.0,0.0987,0.0018,0.061573,2002-05-16
0.303,0.5380834999999999,0.03,0.27535000000000004,0.0,0.1222,0.046799999999999994,0.085774,2002-05-17
0.302,0.5391366000000001,0.0,0.5235700000000001,0.0,0.1232,0.002,0.061269000000000004,2002-05-18
0.3,0.5403047,0.038900000000000004,0.32704,0.0,0.1109,0.0179,0.06952,2002-05-19
0.295,0.5424966,0.018799999999999997,0.46644,0.0,0.11560000000000001,-0.0042,0.06,2002-05-20
0.287,0.5426368,0.0218,0.4372,0.0,0.1257,0.020499999999999997,0.071184,2002-05-21
0.277,0.5446054,0.0,0.59973,0.0,0.1562,-0.0092,0.057438,2002-05-22
0.265,0.5460408,0.0,0.55641,0.0,0.212,0.062,0.093327,2002-05-23
0.253,0.5462948000000001,0.014499999999999999,0.48791,0.0,0.2285,0.0883,0.112695,2002-05-24
0.239,0.5484507,0.031,0.50834,0.0,0.17149999999999999,-0.0060999999999999995,0.05816,2002-05-25
0.23,0.5495041,0.0126,0.51115,0.0,0.13570000000000002,0.0038,0.062462000000000004,2002-05-26
0.22,0.5497508,0.0371,0.41858999999999996,0.0,0.1646,0.023399999999999997,0.072827,2002-05-27
0.211,0.5519068,0.0018,0.54853,0.0,0.2029,0.0513,0.087176,2002-05-28
0.201,0.5529529,0.0,0.57089,0.0,0.25579999999999997,0.0786,0.09912699999999999,2002-05-29
0.194,0.5530043,0.0959,0.34989,0.0,0.23559999999999998,0.1215,0.140981,2002-05-30
0.195,0.554557,0.10289999999999999,0.22748,0.0,0.2084,0.1352,0.155475,2002-05-31
0.236,0.5560146,0.20420000000000002,0.33879000000000004,0.0,0.21710000000000002,0.0989,0.123081,2002-06-01
0.226,0.5564159,0.0761,0.3424,0.0,0.1597,0.044199999999999996,0.083493,2002-06-02
0.221,0.5566628,0.0,0.35555000000000003,0.0,0.10099999999999999,0.0187,0.07009,2002-06-03
0.217,0.5580129,0.0,0.55218,0.0,0.1407,-0.0155,0.055419,2002-06-04
0.211,0.5591408999999999,0.0374,0.42089,0.0,0.16390000000000002,0.0363,0.079638,2002-06-05
0.207,0.5598657,0.0697,0.29470999999999997,0.0,0.14400000000000002,0.051699999999999996,0.08909600000000001,2002-06-06
0.198,0.5599171,0.0,0.53708,0.0,0.1718,0.0184,0.06994700000000001,2002-06-07
0.189,0.5605587000000001,0.0012,0.56512,0.0,0.1925,0.0091,0.064006,2002-06-08
0.182,0.5614693,0.0453,0.32806,0.0,0.18780000000000002,0.0718,0.10145499999999999,2002-06-09
0.171,0.5622752,0.0,0.44307,0.0,0.1981,0.07780000000000001,0.106279,2002-06-10
0.166,0.5629269,0.0032,0.41463,0.0,0.1891,0.07919999999999999,0.107342,2002-06-11
0.159,0.5633212000000001,0.0095,0.31291,0.0,0.1558,0.0771,0.105652,2002-06-12
0.15,0.5633281,0.0,0.43238,0.0,0.1656,0.0506,0.088477,2002-06-13
0.141,0.5633727,0.0,0.5522100000000001,0.0,0.2047,0.0029,0.06221,2002-06-14
0.132,0.5635748,0.0038,0.51249,0.0,0.20550000000000002,0.0278,0.07420399999999999,2002-06-15
0.128,0.5640143,0.0567,0.29249,0.0,0.1539,0.046799999999999994,0.085405,2002-06-16
0.123,0.5644967,0.0668,0.19436,0.0,0.1225,0.057699999999999994,0.091918,2002-06-17
0.122,0.5649252,0.0735,0.1965,0.0,0.15380000000000002,0.087,0.113633,2002-06-18
0.116,0.5649252,0.0,0.44576,0.0,0.20120000000000002,0.0678,0.098231,2002-06-19
0.111,0.5649252,0.0,0.5179400000000001,0.0,0.253,0.058899999999999994,0.091963,2002-06-20
0.105,0.565342,0.0,0.49369,0.0,0.2874,0.1043,0.125102,2002-06-21
0.0979,0.565342,0.0,0.44933999999999996,0.0,0.27399999999999997,0.1229,0.142752,2002-06-22
0.0935,0.5649252,0.0451,0.46522,0.0,0.2373,0.047400000000000005,0.085836,2002-06-23
0.0901,0.5649252,0.06280000000000001,0.30298,0.0,0.2109,0.0904,0.116337,2002-06-24
0.0885,0.5644967,0.0,0.48439,0.0,0.2237,0.0594,0.09237100000000001,2002-06-25
0.0858,0.5644967,0.005,0.48862,0.0,0.2642,0.0802,0.106985,2002-06-26
0.0944,0.5640143,0.14980000000000002,0.2988,0.0,0.268,0.141,0.161022,2002-06-27
0.0923,0.5635748,0.0085,0.38194,0.0,0.2552,0.135,0.15482100000000001,2002-06-28
0.0877,0.5633727,0.0,0.50613,0.0,0.2551,0.06559999999999999,0.096498,2002-06-29
0.0839,0.5633212000000001,0.0,0.47402,0.0,0.25120000000000003,0.08410000000000001,0.11118399999999999,2002-06-30
0.0824,0.5632325,0.068,0.24756999999999998,0.0,0.2194,0.12210000000000001,0.1417,2002-07-01
0.0873,0.5625969000000001,0.1954,0.26823,0.0,0.2734,0.15990000000000001,0.17993199999999998,2002-07-02
0.0852,0.5618861,0.0504,0.29383,0.0,0.3197,0.2,0.23205,2002-07-03
0.0919,0.5610409,0.1752,0.27049,0.0,0.2912,0.1734,0.197485,2002-07-04
0.106,0.5601194,0.1722,0.21572999999999998,0.0,0.23070000000000002,0.147,0.167797,2002-07-05
0.11,0.5598727,0.10289999999999999,0.16581,0.0,0.1791,0.11900000000000001,0.13919,2002-07-06
0.123,0.5597771,0.0395,0.15877000000000002,0.0,0.17370000000000002,0.1195,0.139602,2002-07-07
0.135,0.5588190000000001,0.0,0.42692,0.0,0.23170000000000002,0.1002,0.124144,2002-07-08
0.145,0.5575843,0.0426,0.31951999999999997,0.0,0.2601,0.1313,0.150301,2002-07-09
0.144,0.5564605,0.0,0.35733,0.0,0.2109,0.1094,0.13153099999999998,2002-07-10
0.14,0.5563205,0.0,0.37676,0.0,0.1675,0.0629,0.094318,2002-07-11
0.138,0.5553627,0.0,0.41386,0.0,0.2191,0.09359999999999999,0.11888399999999999,2002-07-12
0.136,0.5536461,0.049100000000000005,0.27911,0.0,0.2353,0.1246,0.14364100000000002,2002-07-13
0.133,0.5529598,0.0496,0.30263,0.0,0.2365,0.115,0.135967,2002-07-14
0.131,0.5525586,0.0803,0.27822,0.0,0.2375,0.13019999999999998,0.14915899999999999,2002-07-15
0.132,0.5511009,0.061900000000000004,0.30959,0.0,0.22440000000000002,0.1016,0.12526800000000002,2002-07-16
0.135,0.5495041,0.0,0.41201,0.0,0.2245,0.10039999999999999,0.124339,2002-07-17
0.132,0.5491031,0.0,0.33673000000000003,0.0,0.22089999999999999,0.1247,0.143744,2002-07-18
0.129,0.547645,0.0101,0.45832,0.0,0.2158,0.062,0.093727,2002-07-19
0.13,0.5460476999999999,0.0594,0.32011,0.0,0.23010000000000003,0.09789999999999999,0.122347,2002-07-20
0.125,0.5456466999999999,0.0,0.45919,0.0,0.24280000000000002,0.0922,0.117789,2002-07-21
0.121,0.5432783,0.015300000000000001,0.412,0.0,0.2734,0.1426,0.162434,2002-07-22
0.115,0.542592,0.0659,0.27719,0.0,0.2743,0.16449999999999998,0.186418,2002-07-23
0.109,0.5415391,0.0137,0.45191000000000003,0.0,0.2122,0.057,0.091905,2002-07-24
0.102,0.5391811,0.0,0.51098,0.0,0.2158,0.0298,0.075882,2002-07-25
0.0963,0.5390412,0.0,0.50442,0.0,0.2377,0.0519,0.088713,2002-07-26
0.0904,0.5363664,0.0206,0.39326,0.0,0.2132,0.0902,0.116174,2002-07-27
0.0848,0.5356799,0.0024,0.33594,0.0,0.2087,0.114,0.13518,2002-07-28
0.0814,0.5342374,0.044000000000000004,0.25339,0.0,0.2425,0.1535,0.17419500000000002,2002-07-29
0.0771,0.5322236,0.0285,0.23654,0.0,0.2415,0.1597,0.181069,2002-07-30
0.0722,0.5314924,0.0,0.37281,0.0,0.2595,0.15039999999999998,0.172179,2002-07-31
0.0684,0.5287682,0.0,0.41257,0.0,0.2545,0.12869999999999998,0.14751199999999998,2002-08-01
0.0664,0.5283668,0.0036,0.34337,0.0,0.2396,0.1418,0.161469,2002-08-02
0.064,0.5253561,0.042,0.25751,0.0,0.2444,0.1548,0.175827,2002-08-03
0.0601,0.5252162,0.0,0.43712,0.0,0.27399999999999997,0.1298,0.147812,2002-08-04
0.0571,0.5221025,0.0,0.36939999999999995,0.0,0.26239999999999997,0.1507,0.172514,2002-08-05
0.0523,0.5218488,0.0040999999999999995,0.43781,0.0,0.2371,0.08990000000000001,0.11595,2002-08-06
0.0476,0.5186466000000001,0.018600000000000002,0.32508,0.0,0.2009,0.0992,0.123347,2002-08-07
0.0452,0.5183999,0.0,0.43941,0.0,0.2047,0.065,0.096002,2002-08-08
0.0426,0.5151904,0.0,0.46217,0.0,0.2173,0.058499999999999996,0.091978,2002-08-09
0.0403,0.5149438,0.0,0.40955,0.0,0.25420000000000004,0.1192,0.139343,2002-08-10
0.0385,0.5115332,0.0,0.41011000000000003,0.0,0.2749,0.1343,0.154612,2002-08-11
0.0363,0.5114818,0.0,0.43563999999999997,0.0,0.3057,0.1398,0.15981099999999998,2002-08-12
0.034,0.5080322,0.0,0.41358,0.0,0.3098,0.1555,0.176398,2002-08-13
0.0324,0.5080253,0.0,0.42221,0.0,0.3239,0.1575,0.178038,2002-08-14
0.031,0.5045765,0.0,0.38718,0.0,0.3206,0.1752,0.200176,2002-08-15
0.029,0.5041751,0.0006,0.37779,0.0,0.3105,0.1705,0.193882,2002-08-16
0.0272,0.5011203,0.0,0.34776999999999997,0.0,0.2965,0.17350000000000002,0.197634,2002-08-17
0.0271,0.5000675,0.0316,0.41899000000000003,0.0,0.2889,0.1106,0.132517,2002-08-18
0.0267,0.49766449999999995,0.2163,0.29901,0.0,0.27440000000000003,0.1306,0.14969100000000002,2002-08-19
0.0242,0.4958045,0.0,0.37451,0.0,0.24,0.11130000000000001,0.13301300000000002,2002-08-20
0.0226,0.4942075,0.0,0.44374,0.0,0.23809999999999998,0.0646,0.095719,2002-08-21
0.0218,0.4907964,0.0268,0.34829000000000004,0.0,0.2361,0.0891,0.115309,2002-08-22
0.0203,0.4907518,0.0318,0.29963999999999996,0.0,0.18600000000000003,0.0641,0.095313,2002-08-23
0.0194,0.4872957,0.0,0.42694,0.0,0.2192,0.0584,0.092394,2002-08-24
0.0184,0.48728879999999997,0.0,0.40192,0.0,0.2327,0.086,0.112798,2002-08-25
0.0174,0.48384,0.0,0.43422000000000005,0.0,0.23600000000000002,0.063,0.094434,2002-08-26
0.0157,0.4823974,0.0,0.40481,0.0,0.2275,0.07400000000000001,0.10318,2002-08-27
0.0146,0.4803842,0.0,0.4151,0.0,0.2026,0.0425,0.082229,2002-08-28
0.0142,0.47697290000000003,0.0,0.42319,0.0,0.22769999999999999,0.053,0.08988099999999999,2002-08-29
0.0134,0.4769284,0.0,0.38944,0.0,0.2184,0.0663,0.09767999999999999,2002-08-30
0.0122,0.47347199999999995,0.0,0.44405,0.0,0.1962,-0.0002,0.060053999999999996,2002-08-31
0.0116,0.4734652,0.0,0.44221,0.0,0.2322,0.024,0.072496,2002-09-01
0.0113,0.47001580000000004,0.0,0.39691000000000004,0.0,0.2462,0.0725,0.101992,2002-09-02
0.0108,0.4672462,0.0,0.36223,0.0,0.24309999999999998,0.0917,0.117395,2002-09-03
0.011,0.46656,0.09210000000000002,0.18918000000000001,0.0,0.22440000000000002,0.1313,0.150355,2002-09-04
0.0099,0.4631035,0.0,0.27719,0.0,0.2202,0.1142,0.135324,2002-09-05
0.0086,0.4631035,0.0,0.30031,0.0,0.19649999999999998,0.081,0.10879200000000001,2002-09-06
0.0086,0.4596479,0.0,0.31701,0.0,0.2324,0.1043,0.127402,2002-09-07
0.0085,0.4577889,0.0,0.34713,0.0,0.259,0.1091,0.13131800000000002,2002-09-08
0.0085,0.45619190000000004,0.0528,0.23181000000000002,0.0,0.2898,0.1553,0.17627,2002-09-09
0.0084,0.45273620000000003,0.0,0.34295,0.0,0.3105,0.1493,0.17013,2002-09-10
0.0106,0.45273620000000003,0.21989999999999998,0.24853999999999998,0.0,0.23870000000000002,0.0959,0.120708,2002-09-11
0.017,0.4492804,0.2867,0.17847,0.0,0.13019999999999998,0.0453,0.084828,2002-09-12
0.0157,0.447838,0.057999999999999996,0.25224,0.0,0.16149999999999998,0.025,0.07202599999999999,2002-09-13
0.0143,0.4458239,0.0717,0.2889,0.0,0.18899999999999997,0.011699999999999999,0.065798,2002-09-14
0.0153,0.4423676,0.0581,0.20468,0.0,0.18460000000000001,0.0768,0.105422,2002-09-15
0.0148,0.4423676,0.0604,0.20354,0.0,0.1528,0.047400000000000005,0.085908,2002-09-16
0.0143,0.43891169999999996,0.0,0.29081,0.0,0.1611,0.0464,0.085531,2002-09-17
0.0133,0.4378584,0.0,0.37175,0.0,0.1833,0.0111,0.064951,2002-09-18
0.013,0.4354556,0.0,0.38312,0.0,0.2077,0.015300000000000001,0.068223,2002-09-19
0.0129,0.43199980000000004,0.0003,0.31093,0.0,0.2324,0.0934,0.11873199999999999,2002-09-20
0.0128,0.43199980000000004,0.0,0.22921,0.0,0.2495,0.1518,0.172704,2002-09-21
0.0132,0.4285438,0.0432,0.20568999999999998,0.0,0.263,0.1387,0.158921,2002-09-22
0.0145,0.42652949999999995,0.035,0.12947999999999998,0.0,0.2061,0.1375,0.157141,2002-09-23
0.0136,0.4250875,0.0,0.34056000000000003,0.0,0.1945,0.0348,0.07900700000000001,2002-09-24
0.0133,0.4216323,0.0,0.3521,0.0,0.1917,0.019299999999999998,0.071135,2002-09-25
0.0131,0.4216323,0.0,0.35116,0.0,0.2082,0.0298,0.075645,2002-09-26
0.0129,0.41817620000000005,0.0042,0.32092000000000004,0.0,0.1981,0.0409,0.081972,2002-09-27
0.0132,0.4161629,0.08220000000000001,0.19296000000000002,0.0,0.1603,0.051500000000000004,0.08845700000000001,2002-09-28
0.0125,0.41472050000000005,0.0,0.31789,0.0,0.1231,-0.0219,0.05194,2002-09-29
0.0121,0.4112641,0.0029,0.31812,0.0,0.1304,-0.021400000000000002,0.052002,2002-09-30
0.0124,0.4112641,0.054000000000000006,0.21908000000000002,0.0,0.1804,0.0481,0.086265,2002-10-01
0.0121,0.4078077,0.0060999999999999995,0.22422,0.0,0.21710000000000002,0.1161,0.136881,2002-10-02
0.0112,0.40621080000000004,0.0,0.31754000000000004,0.0,0.1864,0.0297,0.07574,2002-10-03
0.011,0.4043518,0.0,0.33124000000000003,0.0,0.12240000000000001,-0.046,0.044,2002-10-04
0.0118,0.40089559999999996,0.04190000000000001,0.20605,0.0,0.1843,0.0535,0.08966,2002-10-05
0.0101,0.40089559999999996,0.0,0.3267,0.0,0.17149999999999999,-0.009399999999999999,0.057261,2002-10-06
0.0101,0.39744,0.0,0.25795,0.0,0.1162,-0.0028000000000000004,0.060123,2002-10-07
0.0093,0.3967534,0.0,0.25625,0.0,0.10220000000000001,-0.0161,0.05485399999999999,2002-10-08
0.0085,0.3939836,0.0,0.26569,0.0,0.07139999999999999,-0.053200000000000004,0.041339,2002-10-09
0.0089,0.390535,0.038,0.13936,0.0,0.0645,-0.0147,0.05511900000000001,2002-10-10
0.009,0.39052800000000004,0.0073,0.13756000000000002,0.0,0.08460000000000001,0.0248,0.072741,2002-10-11
0.0087,0.3870721,0.0,0.20992,0.0,0.131,0.0355,0.078778,2002-10-12
0.0089,0.3870721,0.0069,0.26971,0.0,0.15039999999999998,0.008,0.06456,2002-10-13
0.0093,0.3836161,0.0625,0.18837,0.0,0.12210000000000001,-0.0006,0.060858,2002-10-14
0.0085,0.3816023,0.0,0.26377,0.0,0.0785,-0.0537,0.041169,2002-10-15
0.0084,0.3801603,0.006999999999999999,0.2605,0.0,0.0812,-0.0558,0.040461000000000004,2002-10-16
0.0138,0.3767996,0.1409,0.13122999999999999,0.0,0.0781,-0.0019,0.060187,2002-10-17
0.0176,0.37670410000000004,0.0449,0.10386,0.0,0.0704,0.0092,0.064,2002-10-18
0.0162,0.373248,0.0765,0.14429,0.0,0.0535,-0.0333,0.047999,2002-10-19
0.0176,0.37320339999999996,0.09630000000000001,0.11055,0.0,0.0426,-0.0208,0.05279299999999999,2002-10-20
0.0184,0.36979199999999995,0.0,0.10407999999999999,0.0,0.0178,-0.0253,0.050772000000000005,2002-10-21
0.0186,0.3681951,0.0,0.14002,0.0,0.0313,-0.028399999999999998,0.049277,2002-10-22
0.0191,0.3663361,0.011399999999999999,0.14385,0.0,0.0382,-0.0255,0.050667000000000004,2002-10-23
0.02,0.3639329,0.0172,0.12159,0.0,0.0377,-0.014199999999999999,0.05531900000000001,2002-10-24
0.0209,0.36287980000000003,0.022400000000000003,0.13304,0.0,0.049699999999999994,-0.0108,0.056,2002-10-25
0.0219,0.3598249,0.0294,0.13290000000000002,0.0,0.0454,-0.0194,0.05315399999999999,2002-10-26
0.0247,0.3594237,0.087,0.07351,0.0,0.026099999999999998,-0.0124,0.056,2002-10-27
0.0267,0.3560639,0.0,0.09998,0.0,0.028300000000000002,-0.0108,0.056715999999999996,2002-10-28
0.0258,0.35596839999999996,0.0,0.17457,0.0,0.0316,-0.0407,0.045288999999999996,2002-10-29
0.0254,0.3525193,0.0,0.20061,0.0,0.0222,-0.0644,0.037819,2002-10-30
0.0257,0.3524679,0.0,0.2356,0.0,0.0207,-0.095,0.028983,2002-10-31
0.0258,0.349056,0.0315,0.17778,0.0,0.0102,-0.0724,0.035312,2002-11-01
0.0255,0.34880940000000005,0.0245,0.19281,0.0,-0.0106,-0.0947,0.029206,2002-11-02
0.025,0.34560019999999997,0.0191,0.21955000000000002,0.0,-0.0217,-0.1175,0.024876,2002-11-03
0.0249,0.34535319999999997,0.0,0.26714,0.0,-0.0216,-0.1491,0.02,2002-11-04
0.0252,0.3421511,0.0161,0.24681,0.0,-0.0031,-0.111,0.026549,2002-11-05
0.0259,0.3418973,0.0693,0.11919,0.0,0.0077,-0.0495,0.043086,2002-11-06
0.0258,0.33878379999999997,0.06280000000000001,0.15574000000000002,0.0,-0.0024,-0.0827,0.032751,2002-11-07
0.0255,0.33864370000000005,0.0,0.27156,0.0,-0.0088,-0.1664,0.016250999999999998,2002-11-08
0.0258,0.3356333,0.0,0.21156,0.0,0.0231,-0.06559999999999999,0.037370999999999995,2002-11-09
0.0256,0.335232,0.0,0.1737,0.0,0.060899999999999996,-0.0088,0.057041999999999995,2002-11-10
0.0278,0.3325075,0.0021,0.23044,0.0,0.15839999999999999,0.0294,0.075813,2002-11-11
0.0316,0.33177629999999997,0.029300000000000003,0.18803,0.0,0.1326,0.0078000000000000005,0.06422,2002-11-12
0.0336,0.3297623,0.0633,0.08213,0.0,0.039,-0.0034999999999999996,0.05948099999999999,2002-11-13
0.0358,0.32831980000000005,0.0046,0.11894,0.0,0.040999999999999995,-0.0060999999999999995,0.059175,2002-11-14
0.0377,0.3276339,0.0039000000000000003,0.19427,0.0,0.056900000000000006,-0.0363,0.047011000000000004,2002-11-15
0.0377,0.3249598,0.0,0.22190000000000001,0.0,0.0229,-0.1084,0.02744,2002-11-16
0.0385,0.3248196,0.0821,0.15752000000000002,0.0,-0.0173,-0.09820000000000001,0.028276,2002-11-17
0.0426,0.3224612,0.1827,0.05063,0.0,-0.026600000000000002,-0.051399999999999994,0.042953,2002-11-18
0.046,0.3214079,0.0555,0.1428,0.0,-0.0259,-0.1118,0.025829,2002-11-19
0.0478,0.3207218,0.01,0.16984,0.0,0.0029,-0.0716,0.035914,2002-11-20
0.0481,0.3183534,0.0,0.16138999999999998,0.0,0.0255,-0.0463,0.044,2002-11-21
0.0501,0.3179523,0.0857,0.08882999999999999,0.0,0.0311,-0.0191,0.053292,2002-11-22
0.0698,0.3163553,0.1331,0.07554999999999999,0.0,0.0292,-0.0131,0.056,2002-11-23
0.0778,0.3148971,0.0149,0.10609,0.0,0.0027,-0.0475,0.043218,2002-11-24
0.0846,0.3144961,0.0,0.10638,0.0,-0.0058,-0.0506,0.043039999999999995,2002-11-25
0.0895,0.31289880000000003,0.0,0.18506,0.0,-0.0069,-0.1035,0.027614,2002-11-26
0.0926,0.3114408,0.0,0.15378999999999998,0.0,-0.023,-0.0965,0.028207999999999997,2002-11-27
0.0924,0.31103990000000004,0.0,0.15975,0.0,-0.0635,-0.14150000000000001,0.020166,2002-11-28
0.093,0.3103538,0.0015,0.19596,0.0,-0.0632,-0.18359999999999999,0.016,2002-11-29
0.0943,0.3086372,0.0279,0.14975,0.0,-0.0351,-0.12710000000000002,0.023171,2002-11-30
0.0948,0.3076794,0.0851,0.10451,0.0,-0.0128,-0.0801,0.033372000000000006,2002-12-01
0.0944,0.30753939999999996,0.041299999999999996,0.13454,0.0,-0.0397,-0.1396,0.020843,2002-12-02
0.0926,0.3064156,0.0,0.19004,0.0,-0.0894,-0.20370000000000002,0.012,2002-12-03
0.0914,0.3051812,0.0,0.16040000000000001,0.0,-0.11449999999999999,-0.19699999999999998,0.012020999999999999,2002-12-04
0.0882,0.30422330000000003,0.0,0.195,0.0,-0.0929,-0.2212,0.012,2002-12-05
0.0847,0.3041279,0.0,0.19519,0.0,-0.0653,-0.2024,0.012232999999999999,2002-12-06
0.0825,0.3038811,0.0004,0.17103,0.0,-0.037200000000000004,-0.1387,0.020036,2002-12-07
0.0801,0.3029594,0.0148,0.12353,0.0,-0.019799999999999998,-0.0824,0.032747000000000005,2002-12-08
0.077,0.3021142,0.0,0.20376,0.0,-0.055999999999999994,-0.25980000000000003,0.007989,2002-12-09
